Receptor	Ligand	Energy	Binding_affinity	Contacts	Mean_distance
b1351	s2	-324.32	-19.8	44	3.8694313725490197
b1351	cd147	-276.83	0	35	3.6938539325842696
b1351	s1rbd	-279.4	-18.6	38	3.7467843137254904
b1351	s1s2	-284.51	-20.2	34	3.8273720930232558
b1351	s1notrbd	-278.57	-16.4	32	3.7512142857142856
b1351	ace2	-241.42	-12.0	34	3.7066904761904764
b117	ace2	-234.11	-10.0	36	3.7676486486486485
b117	s1notrbd	-263.09	-15.0	25	3.682920634920635
b117	s1rbd	-285.32	-17.6	36	3.699367816091954
b117	cd147	-283.22	0	46	3.8586063829787234
b117	s2	-342.11	-19.8	43	3.8214166666666665
b117	s1s2	-280.17	-20.4	32	3.7761666666666667
intersection	s1s2	-256.03	-23.2	40	3.7461868131868132
intersection	s1rbd	-268.24	-16.3	39	3.709421686746988
intersection	cd147	-297.79	0	46	3.8611808510638297
intersection	s2	-342.28	-19.9	43	3.818212962962963
intersection	s1notrbd	-283.66	-15.2	33	3.687716216216216
intersection	ace2	-258.15	-10.5	31	3.6666081081081083
p1	s1notrbd	-288.48	-17.8	34	3.662965909090909
p1	s1rbd	-271.8	-15.7	31	3.738448717948718
p1	s1s2	-268.33	-19.1	35	3.7715
p1	s2	-342.33	-19.7	43	3.842137614678899
p1	cd147	-273.96	0	33	3.64925
p1	ace2	-289.04	-16.0	50	3.737262711864407
ref	ace2	-248.96	-11.8	34	3.848975
ref	s1rbd	-281.31	-18.8	38	3.7749903846153847
ref	cd147	-265.53	0	34	3.8367391304347827
ref	s1notrbd	-302.57	-15.3	34	3.7167733333333333
ref	s1s2	-289.25	-19.0	47	3.662802197802198
ref	s2	-337.37	-20.8	40	3.708879120879121
b16172	s1notrbd	-284.48	-15.6	33	3.6654805194805196
b16172	ace2	-231.33	-13.0	36	3.8463793103448274
b16172	cd147	-270.74	0	34	3.6986923076923075
b16172	s1s2	-271.62	-19.1	51	3.683704761904762
b16172	s1rbd	-283.34	-18.1	38	3.7273434343434344
b16172	s2	-336.22	-20.5	41	3.8333823529411766
